3.889198378490003188e-02,9.837342337150613014e-01
3.896023054950988745e-02,9.824393881778468174e-01
3.874301840310049455e-02,9.899681198629456391e-01
3.870810830018973220e-02,9.914577463172719041e-01
3.847270812244105165e-02,9.995767271750142235e-01
3.900176363605586255e-02,9.805222580061867532e-01
3.895791610773052804e-02,9.830418965184569702e-01
3.874321532279258878e-02,9.890073710383296968e-01
3.891126330405569878e-02,9.840827637150761920e-01
3.910491232104570947e-02,9.778624698147186933e-01
3.882874698754332221e-02,9.871715560308363946e-01
3.909094943568672265e-02,9.783746566088767915e-01
3.888792351595870417e-02,9.837926103968263059e-01
3.858061804939571376e-02,9.962049851291042701e-01
3.856683238324843527e-02,9.957372855523191069e-01
3.908609198882691954e-02,9.788141102303968832e-01
3.867501597079533310e-02,9.924745095953129148e-01
3.887592434776835498e-02,9.843622398327103173e-01
3.889394723797313935e-02,9.836628176435112669e-01
3.862679863991939216e-02,9.948237152312330300e-01
3.872608189974347664e-02,9.899390413097428620e-01
3.885705982829339156e-02,9.848132574060808331e-01
3.872479444963845135e-02,9.898092098097872604e-01
3.870100077489314894e-02,9.917576787672800487e-01
3.856455164879814268e-02,9.963182872664921863e-01
3.906791406498884289e-02,9.949916855874294530e-01
3.877179950886211479e-02,9.890289128072257130e-01
3.864142703391281602e-02,9.931020481901288166e-01
3.904608441842270100e-02,9.792785064714550902e-01
3.878972481335531131e-02,9.883155731812054423e-01
3.898734942911555312e-02,9.978829080449819200e-01
3.846331331244426388e-02,9.993106218768106341e-01
3.881633208983097105e-02,9.863580757597744109e-01
3.899150485572171199e-02,9.808490780012764088e-01
3.889499949041459043e-02,9.844151557966236421e-01
3.889540669656778304e-02,9.845692919982078628e-01
3.858583727763827825e-02,9.955998677561845867e-01
3.882946992949672799e-02,9.872412878625400623e-01
3.864612073405502418e-02,9.931241830181730679e-01
3.854611406330506196e-02,9.972135971950480959e-01
3.870128632804421126e-02,9.908598810925247635e-01
3.883268896372687323e-02,9.874161151985948459e-01
3.849185094573658039e-02,9.985637875039858891e-01
3.852036695629874191e-02,9.975521815208556742e-01
3.876332673842932536e-02,9.889626845259479326e-01
3.875187847491220333e-02,9.888344019322964362e-01
3.897661401755755928e-02,9.814762579504461293e-01
3.891697338976707332e-02,9.831541128525611573e-01
3.885664277592654203e-02,9.866076698680679158e-01
3.873506460074821467e-02,9.904517550914110346e-01
3.888158381532404867e-02,9.855835678402524724e-01
3.875829142409405181e-02,9.892375636115317006e-01
