6.648972943611432262e-02,9.735994015455239348e-01
6.747635459278036874e-02,9.077295046371816056e-01
6.254486953763567503e-02,9.341738211501062761e-01
6.187912970961208237e-02,9.448289186562095487e-01
6.186143613987583195e-02,9.841854298524748135e-01
6.225308057366470832e-02,9.383569863232634756e-01
7.329147585200601611e-02,8.064941256199190667e-01
5.943818145955708648e-02,9.676405334981029727e-01
6.593589975252199531e-02,9.032474496704062661e-01
6.366778153098778814e-02,9.047882515145176940e-01
6.514562277898273968e-02,9.361656772460977827e-01
6.439288245387363163e-02,9.835209505772064542e-01
5.860281182109133846e-02,9.575708258774050519e-01
6.369339598086012910e-02,9.439015200353395585e-01
6.208359816842137086e-02,9.199504260890005725e-01
5.944405641692582232e-02,9.544295196812303539e-01
7.052785586995727329e-02,7.970963582558747706e-01
6.245389343112760228e-02,9.416870754350629147e-01
6.258124541473970848e-02,9.774766315741212352e-01
6.575071334099347187e-02,9.707478938078558661e-01
6.536813896660848000e-02,9.774060825762306282e-01
7.243258644945878288e-02,8.580768990246373518e-01
6.209899229084117622e-02,8.793312534413793013e-01
5.843132671856168803e-02,9.949141965940363486e-01
7.305488251161572355e-02,7.650602518467694013e-01
7.189264081795239403e-02,8.657162389657448998e-01
6.845691622426329503e-02,8.449405493085785368e-01
5.905585843315201006e-02,9.521641721481104437e-01
7.004315026732559069e-02,8.865651080103690296e-01
6.368372462505580978e-02,9.534446375353755609e-01
7.411844280670515372e-02,7.404951315794207067e-01
6.226184400415830933e-02,9.775206247515579872e-01
7.568330609146331489e-02,7.528446222445309699e-01
6.828486086960110224e-02,8.879740457727032243e-01
7.012444844701927471e-02,8.766940942613445920e-01
6.298677968352213441e-02,9.902146100296103093e-01
6.639832289780418784e-02,8.671666152558454854e-01
5.926328980149236925e-02,9.258421927961412168e-01
5.908306703907899998e-02,9.938610874253968053e-01
6.108846477783207163e-02,9.986122132418165931e-01
6.079182174756563029e-02,9.692195695514600473e-01
6.266558830848045769e-02,8.769015077393220725e-01
6.368528097606711291e-02,9.408064111097057536e-01
6.088838504481292740e-02,9.685310001132101387e-01
6.646424582209563281e-02,9.782337893203925105e-01
6.491223273524918125e-02,8.817136095519620964e-01
6.233844418368129914e-02,9.713839008213932535e-01
7.104015910042529858e-02,9.627129219773938873e-01
7.462151499149370648e-02,7.470102236761180237e-01
6.098467718647378188e-02,8.607062416615741673e-01
6.513072814040130054e-02,9.790004745938115649e-01
6.557258331088923475e-02,9.983107783623041964e-01
6.917215818519051318e-02,8.841300677716426026e-01
5.921185591990232866e-02,9.856345226103643276e-01
7.124682303189557031e-02,8.259190584134057378e-01
5.620518301241713560e-02,9.791005966471850730e-01
5.942769463543161323e-02,9.509523536998578663e-01
6.241655753054810296e-02,9.938853173203889835e-01
7.413376890154976806e-02,8.902744708168688348e-01
6.504444322713345827e-02,8.718792656120637474e-01
6.797429274801701504e-02,8.604576180737204538e-01
7.094084799349882620e-02,9.074068020284602465e-01
7.022709798104966039e-02,8.461271791878225423e-01
7.727390701479186497e-02,7.573007921088191763e-01
6.325112672690745563e-02,9.538801293078179588e-01
6.040015053784098670e-02,9.447479061904485720e-01
6.856358880439029913e-02,9.563837329499442763e-01
7.383926136634832993e-02,8.452270135202820667e-01
6.526349700592515291e-02,9.589111791621722780e-01
6.540317066117752598e-02,9.619093990318418053e-01
6.976126926768674852e-02,9.566530631780052474e-01
6.131486659478341955e-02,9.616023062766252405e-01
6.249965487146381948e-02,9.154402726107788713e-01
6.652493136300625942e-02,9.203881143332387493e-01
6.200835076250862249e-02,9.448873598177796040e-01
6.839163962538943875e-02,8.501482970951040885e-01
5.753920792836595549e-02,9.784122254981261202e-01
5.940895326391592429e-02,9.785615756930359233e-01
6.622601572030599459e-02,9.626415797526300944e-01
6.564082210856435340e-02,9.393257299840387375e-01
6.574156459269517305e-02,9.220137559180665576e-01
6.104043237392045573e-02,9.800904680997643004e-01
7.016035638441443789e-02,8.180269297851368027e-01
6.600326053973647189e-02,8.818136723790629405e-01
6.484782170150749092e-02,9.761109456424177377e-01
6.599663557910016853e-02,8.805309401871336261e-01
6.603579122240113564e-02,8.449039633663023574e-01
6.414725731610894377e-02,9.865137206932357294e-01
6.201098143293936465e-02,9.321837726458592766e-01
6.658229121364120373e-02,8.955479896142310992e-01
6.267636359435813098e-02,9.072646263141137535e-01
6.785613674352718172e-02,8.286434975416251403e-01
6.964676849138548564e-02,8.857838205540409238e-01
6.260310594589192645e-02,9.595721482368491095e-01
6.893436464939210750e-02,8.067479719575435526e-01
6.682714815752496818e-02,8.547426101481432337e-01
