8.753260255976641480e-02,9.284191013199905029e-01
8.452832410005355068e-02,8.412768894468506398e-01
9.238304252262012628e-02,9.781619942638365428e-01
7.767253891436848301e-02,9.301784300523824323e-01
8.538017131761729828e-02,9.543649561757650002e-01
9.047823650882197422e-02,9.608139894402242254e-01
8.991673851456746802e-02,8.733021746439268984e-01
9.206670874751464451e-02,9.228759679262070748e-01
8.880283066352884225e-02,9.939428154855243225e-01
7.708496092270399058e-02,9.700724885307889789e-01
9.594220356648180958e-02,9.715492169241782827e-01
1.006383925899093784e-01,8.563834059364527906e-01
8.963346937357878630e-02,9.319178195624429062e-01
8.165663892307677141e-02,9.341522005037002918e-01
9.525594375756708809e-02,9.224494809493947178e-01
8.635683344477912415e-02,9.559186541708070139e-01
8.607432794015108801e-02,9.600995926423206983e-01
8.998911596397270174e-02,9.610533547533324228e-01
7.450532863645870085e-02,9.766706451979718651e-01
8.972543312178782315e-02,9.320946318352271165e-01
8.299756950026285218e-02,9.928528036516650612e-01
1.002966440366271778e-01,9.354031971752635455e-01
8.242054813279160730e-02,9.553105363371153791e-01
8.186276536520907532e-02,9.891866227222925190e-01
8.634729876871309606e-02,9.837083205408149178e-01
8.658199381345561829e-02,9.252572284657492041e-01
8.946341047390646284e-02,9.844965251473402068e-01
8.792113810544548158e-02,9.759779552528056179e-01
9.101364784804030772e-02,9.905250640310787613e-01
8.260190300651326645e-02,9.951576146293139580e-01
8.013429507051070266e-02,9.905098190357178867e-01
9.276293209108064930e-02,8.892865897804619335e-01
9.563212213789926142e-02,9.687882840681891761e-01
8.335279736465281419e-02,9.241149596710319658e-01
9.183751917161867007e-02,9.985531746203738512e-01
8.620353638006204855e-02,9.664439497833001713e-01
7.964411936617381282e-02,9.771560883805687769e-01
7.898212216847748379e-02,9.943101682067345681e-01
8.957229987918831349e-02,9.428012891860321210e-01
8.468968028312559571e-02,9.224874753441977271e-01
9.015040741259287838e-02,9.514516341657108800e-01
8.550117701672081683e-02,9.376257103759801925e-01
8.690746695059967108e-02,9.852312350879700587e-01
8.783497307392344744e-02,9.554367453426374501e-01
8.258329140158250647e-02,9.966490611381967346e-01
8.802318751015847376e-02,9.370390559855248380e-01
8.894855006310481427e-02,9.037003829775567265e-01
8.027170623895416024e-02,9.841503211195324896e-01
8.405162269542686138e-02,9.292096980573193443e-01
8.407764120152654008e-02,9.730095934590842210e-01
9.019199506304310943e-02,9.092553222756294407e-01
9.381924139257115380e-02,9.753793742315207682e-01
8.213107372981187648e-02,9.878550327513362372e-01
8.714539178781890993e-02,9.014788433029518044e-01
8.018657893825664740e-02,9.422371847179861204e-01
8.617214599040165512e-02,8.989688304017514620e-01
7.306102991143430259e-02,9.832041735421493955e-01
8.687507194568641622e-02,9.916906080907227361e-01
8.832505705107655813e-02,8.751184840089886174e-01
9.114347961457644476e-02,9.275029321486893963e-01
8.555989989161308373e-02,9.729187600434545669e-01
9.230617110249951518e-02,9.675407852763612260e-01
8.148073132393732210e-02,9.845053254226684425e-01
9.330269613483734015e-02,8.729127988855116538e-01
8.328427609998978465e-02,9.300621182349874116e-01
9.731909255496710986e-02,9.270228821101038630e-01
8.969059863375450359e-02,8.936457386478927623e-01
