3.245441803752038834e-01
1.818700395534925685e-01
9.529447247292296974e-02
3.697750027499075443e-01
1.770150179579892125e-01
5.647981136285554205e-02
4.907204263243747921e-01
6.194591063546077692e-01
4.476160746065394047e-01
3.065660670924190701e-01
2.120846723559301483e-01
1.059769598246142197e-01
1.801094867055246795e-01
8.066295157532116233e-01
5.294382028534387885e-01
4.360526424178290950e-01
1.929842328205297330e-02
3.904107456193653958e-01
2.453825659824616923e-01
2.652345676815283104e-01
9.733858835713908864e-01
5.615113038097490072e-01
1.040375632350902579e+00
6.018504773450060741e-01
9.093639480086437299e-01
6.695927999652555584e-01
2.223853401142407982e-01
7.395201275089905435e-01
3.907128982944642615e-01
2.195994715537595010e-01
6.386285269268900944e-01
1.198151494666097883e-01
9.727268929630737693e-02
7.508303580512493136e-01
2.622645059131104572e-01
3.806154366705501446e-01
9.096940065736082437e-02
1.893586484762291855e-01
3.505466020312929531e-01
3.584550633054236490e-01
7.148756450815570984e-01
1.698551685778280640e-01
5.618342321927431993e-01
1.973187269103877095e-01
1.089988174713082680e-01
1.583611599708259488e-01
8.818825082389514236e-03
8.404487809162780598e-01
6.557631850642160476e-01
5.795038648248962421e-02
1.319196172720320526e-01
1.129403332376861302e+00
7.463214970020158878e-01
4.091406215810807767e-01
1.320564173683852760e-01
8.724112291531502805e-01
7.807428827979344677e-01
6.321057233150769727e-01
5.565153166002556606e-01
3.006674888451294492e-01
6.268472185776422512e-01
1.153269969577778997e-01
1.592816652515980647e-01
2.756940934378114827e-01
1.118695684991508621e-01
1.316740521614384041e-01
2.704491278197514448e-01
3.845651808776870406e-01
6.278042199128334167e-01
2.689452755178988741e-01
5.487047976087419121e-01
2.780583304022555269e-01
2.234871414440838255e-01
7.144675540263312197e-02
3.735116284660749963e-02
2.503127369822404080e-02
6.804374149608553024e-01
5.787431218167445879e-01
8.519346242834762162e-01
1.744180603490087106e-02
5.232967277195620381e-01
6.659902050952004604e-02
3.376926708763361429e-01
3.164369933972065452e-01
2.181288396136965013e-01
4.347845931782949869e-01
1.211193139050222578e-01
7.069209665381709362e-01
5.854889546034838244e-01
6.678234525543631506e-01
1.047941939477569917e-01
2.400381672909003283e-01
1.762686253839516326e-01
3.790748923955917782e-01
1.247868549842272856e-01
2.548937151840081905e-02
7.134862166590695276e-01
5.164515389142464441e-01
8.510530363373481899e-01
2.388459492166326859e-01
1.182149875853189869e+00
5.678755469311969062e-01
3.996247738799938998e-01
6.891576983549443369e-01
3.696625517861372168e-01
2.303863753080394594e-01
4.447058968358287845e-01
3.207548304131216943e-01
6.411055162136999885e-02
1.973606008333719797e-01
4.490391888928233488e-01
5.584602475764971485e-01
2.497430135593663447e-01
4.504202515498575421e-01
3.482677531624956413e-01
3.713351842724500473e-01
3.241482302864505671e-01
2.394797024292590060e-01
4.456631835277858333e-01
9.752847905235778603e-02
4.009549572665650485e-01
1.108988995601770666e-01
7.997744472721346476e-01
1.455662103605823154e-01
1.962553913801983740e-01
1.039499271633453903e-02
2.637398783002408709e-01
6.882055617288540539e-01
7.911351033296339930e-01
2.373489479009635028e-01
8.068163340342047185e-01
1.619458214086957337e-01
3.398895537681970724e-01
1.291056139055976326e-01
1.688360801760475927e-01
5.192511418510450949e-02
1.111992633684630194e+00
5.684678860102155840e-01
