4.610204615857105281e-02,8.143943080589670647e-01
5.379452910271063926e-02,6.370598988116997763e-01
4.565765693637304640e-02,8.165102208323449240e-01
4.838190277505475395e-02,7.419217060775442629e-01
4.650592043317803431e-02,8.074400448042916567e-01
5.773098315197968539e-02,5.890673110406374757e-01
6.218913965648806275e-02,5.543786887138228980e-01
5.090652751231626583e-02,6.956092702694280927e-01
4.566214871284898086e-02,8.089624540630224736e-01
5.268608058639169534e-02,6.730433246368066058e-01
4.290755213646182259e-02,8.160999139766376143e-01
4.191813168283269053e-02,8.930026919677110930e-01
5.596297206731354335e-02,6.047388726660545277e-01
4.594098481364083941e-02,8.321842080246277806e-01
4.331647540654215423e-02,8.661456326779209958e-01
6.062975357324253134e-02,5.200612657200691658e-01
4.621252080836111414e-02,8.049985603958249580e-01
4.142420793024018111e-02,8.846073846410802410e-01
4.918290036564511997e-02,7.359067689227961617e-01
3.891109487232030650e-02,9.740150699023217840e-01
4.541325631828498077e-02,8.243931099140395791e-01
4.519433329561959450e-02,7.556533172711189517e-01
3.968339790410382178e-02,9.323458624070101175e-01
5.130643338358842342e-02,7.479337829987919850e-01
4.163790832772741590e-02,8.936326125890133865e-01
4.998935151119847375e-02,7.524318559788936156e-01
5.371868534066178563e-02,6.705675751612744095e-01
4.453306117451807933e-02,8.768905602094796414e-01
3.933731577201465129e-02,9.278301604029732808e-01
5.410933345085787438e-02,6.478584143872465617e-01
4.543940062570540894e-02,8.615642402141799883e-01
4.144945126024258270e-02,9.391147129224743928e-01
5.754070150216014645e-02,5.847021016696976048e-01
3.669572794980990177e-02,9.963110307805997934e-01
4.319622221937512857e-02,9.135990456837271845e-01
4.188307360554558573e-02,9.452656313808392996e-01
4.082669073155945766e-02,9.632013775189166571e-01
4.118908466805445284e-02,9.514990137536318837e-01
4.206988375178623979e-02,7.979548201122794726e-01
4.262265046862941109e-02,8.577090872681915057e-01
4.815594711254771176e-02,7.450793685389935916e-01
4.282795608324218434e-02,9.039443546906530402e-01
5.174161960564867963e-02,7.040532842072727560e-01
4.594465813864743314e-02,8.200264023703653926e-01
4.695418863816499394e-02,7.727183599062695807e-01
4.089204624702847540e-02,9.863345156438817485e-01
4.186837349625141536e-02,9.023185956273991337e-01
4.131480771761748133e-02,9.247122357230839196e-01
4.695017065145566659e-02,7.706676780572332408e-01
4.890866879009608120e-02,7.503916223128694885e-01
5.311781480950761303e-02,6.728735857726639846e-01
5.064908201789507236e-02,6.868207652070175140e-01
4.258754784401894145e-02,8.393556080520890861e-01
4.900064372992030820e-02,7.665063656455225471e-01
6.529493077413850433e-02,5.037883450956253117e-01
4.315343281912720208e-02,8.459442569335463569e-01
4.518473733549493304e-02,8.220626407732282148e-01
