1.414687393243884150e-01,6.032682053677977142e-03
1.431001905235537164e-01,4.549521895157927764e-03
1.409352735855992911e-01,6.871429548229824463e-03
1.426803286308159502e-01,4.891156341579177939e-03
1.438794542848373936e-01,3.876638991199567695e-03
1.417246942361709561e-01,6.088489268757996641e-03
1.417224499883925071e-01,6.133850809302239526e-03
1.426330039058539001e-01,4.983040949084323497e-03
1.427110845590823518e-01,4.910456850989342904e-03
1.434830538658652399e-01,4.185416715985170420e-03
1.418440058048717201e-01,5.682280901345768478e-03
1.417143117180173495e-01,6.094289179942483786e-03
1.413027751900445272e-01,6.500347033352431997e-03
1.417054346403551768e-01,6.110205521040979089e-03
1.422404526002225833e-01,5.331712593188432138e-03
1.439163447241811888e-01,3.852511351543017656e-03
1.418840297017631147e-01,5.621516157003661820e-03
1.430728932395219644e-01,4.594249693708730119e-03
1.417191791627600006e-01,6.121793641855344421e-03
1.427001967505344138e-01,4.916247191072291127e-03
1.427002713831459491e-01,4.905730311280074273e-03
1.417373139409010274e-01,6.103792492219117273e-03
1.424994954313173467e-01,5.389088931141145303e-03
1.417330565452990521e-01,6.113236081454517801e-03
1.409212995645214295e-01,6.884745830375367699e-03
1.413245503672085623e-01,6.474955666810484553e-03
1.405316905704517005e-01,7.265536864790358637e-03
1.418689649483177995e-01,5.645617147215901271e-03
1.409459016695888134e-01,6.835844720061563969e-03
1.409354849654859965e-01,6.843200529722308356e-03
1.418997054829475579e-01,5.635299191196939221e-03
1.422529421446357689e-01,5.317545905052675076e-03
1.431123788437747013e-01,4.540695086913290775e-03
1.434774288673407450e-01,4.210063310543176243e-03
1.426636882076146029e-01,4.895388049787735216e-03
1.426912465769238914e-01,4.907281418294835718e-03
1.431120072561809509e-01,4.561321032745862571e-03
1.405496560204480272e-01,7.213601028268481347e-03
1.417140728373145198e-01,6.120039843639822792e-03
1.430821492462014122e-01,4.574712100824310582e-03
1.434677725248574287e-01,4.208308010449871017e-03
1.431006850685315190e-01,4.545268548221700552e-03
1.422851241193737182e-01,5.294389361749775140e-03
1.417408320849752046e-01,6.118627511998923039e-03
1.405367029712834281e-01,7.235423086682323153e-03
1.416893393790304434e-01,6.148702913156032374e-03
1.429154745035850771e-01,5.017434014955515428e-03
1.401547914930809380e-01,7.600073761573743897e-03
1.419072088930693476e-01,5.626856995924250579e-03
1.418813175776409696e-01,5.636950963766469355e-03
1.434621155877844334e-01,4.234304140320989569e-03
1.421221143094373307e-01,5.745929164876858140e-03
1.438816527942433643e-01,3.865457201127536161e-03
1.422945227541181634e-01,5.251183344386984621e-03
1.418452925166522882e-01,5.685908182919643776e-03
1.405393285017052241e-01,7.236050471442121400e-03
1.418830601445150164e-01,5.654717303750857876e-03
1.416882264972106342e-01,6.164320723400175742e-03
1.422751381431558992e-01,5.273832359976157388e-03
1.418900814263252264e-01,5.650698498423136970e-03
1.426710905371543769e-01,4.947625446620776586e-03
1.426714853663264559e-01,4.954088839594330412e-03
1.438935258616489965e-01,3.841629359604216681e-03
1.409592210904953846e-01,6.855735978929701144e-03
1.405325325239159262e-01,7.245480413723909621e-03
1.405315072496791384e-01,7.238236976816901126e-03
1.422639889014930270e-01,5.293795665802062365e-03
1.426643912687700910e-01,4.891155149291420701e-03
1.434710957894548555e-01,4.238389154261563985e-03
1.439036009650130343e-01,3.851504362071425311e-03
1.435177307701500926e-01,4.189878325094893892e-03
1.405462687549355882e-01,7.207583992322564442e-03
1.417331101022308859e-01,6.098823771054269656e-03
1.429071849825609419e-01,5.032762559650195630e-03
1.416853974044632036e-01,6.154644331642663765e-03
1.401586570696782552e-01,7.612704373258083815e-03
1.410949395801973927e-01,6.347642687057132235e-03
1.422468016489389364e-01,5.293439896863480661e-03
1.413484017578226226e-01,6.467505737481893391e-03
1.422842106166873344e-01,5.257323490960905121e-03
1.418751410821623982e-01,5.626582137239662974e-03
1.401548405478467429e-01,7.619165765424967124e-03
1.434628494398837162e-01,4.249004583326373118e-03
1.426529398431958806e-01,4.960882705123327574e-03
1.426974814988457019e-01,4.926639472200408133e-03
1.417243704414616057e-01,6.107131751080245759e-03
1.425363562464803113e-01,5.368147780559889490e-03
1.417324731881519362e-01,6.106105129553909827e-03
1.413286572657979634e-01,6.488671859047585345e-03
