28
31
4
14
32
23
36
29
20
32
26
31
4
19
35
30
31
5
39
37
22
20
32
37
30
10
28
11
37
31
30
10
22
29
26
32
7
29
23
22
23
38
36
13
24
36
5
9
20
21
30
42
36
29
10
41
13
38
22
30
39
40
34
5
20
28
33
15
38
39
26
5
19
26
31
39
27
25
40
41
30
8
18
22
32
20
3
7
10
28
9
18
30
24
36
37
14
18
28
19
28
28
20
31
25
28
34
33
37
34
35
37
35
20
38
29
4
18
21
13
25
5
19
16
11
34
37
30
12
17
20
35
20
36
26
38
30
33
23
10
18
22
13
28
21
29
38
10
39
40
31
34
22
24
28
29
18
24
31
30
37
23
16
22
26
18
1
27
27
4
29
33
31
18
32
15
28
37
37
7
12
25
22
41
26
11
30
28
6
3
11
40
25
33
21
33
10
24
40
22
36
25
24
27
38
26
33
24
9
31
27
32
12
30
35
15
28
21
34
20
20
18
38
28
35
10
16
24
15
21
39
41
35
28
16
37
13
34
35
12
32
13
12
33
34
22
31
27
17
14
6
33
29
39
29
34
21
40
21
31
15
28
31
36
9
41
39
36
35
22
7
35
2
31
10
19
15
37
20
41
13
31
40
10
12
43
21
37
36
12
36
43
22
30
36
13
33
34
26
22
31
15
10
34
33
31
29
38
17
32
21
16
23
35
30
22
42
37
25
35
26
25
31
26
15
10
29
39
16
34
23
28
36
25
29
36
24
4
15
24
31
28
9
40
12
38
28
31
29
30
24
26
26
20
35
32
8
16
38
26
12
16
29
36
31
37
22
33
19
14
6
40
22
34
32
21
26
27
11
6
43
2
40
17
27
26
17
16
8
24
37
24
16
38
33
31
9
30
8
33
32
30
14
9
7
33
35
4
35
14
36
5
29
18
35
39
19
35
34
35
19
30
30
34
21
40
18
13
34
37
7
37
30
32
33
27
15
34
13
19
25
11
16
6
8
18
28
28
36
13
27
30
27
40
25
40
19
30
27
16
29
12
25
16
29
34
24
37
30
25
7
37
38
21
35
35
33
27
19
23
14
26
33
34
41
27
31
38
26
36
32
26
39
22
24
36
17
21
24
6
