6.433820676276710837e-02,9.938967440226249561e-01
6.419879723526349113e-02,9.986480835798572375e-01
6.431348960426365446e-02,9.945853916161115915e-01
6.437075362298806669e-02,9.941138736003549692e-01
6.421434863012914773e-02,9.973518133264541730e-01
6.443074046076237293e-02,9.926376628448123629e-01
6.437901502586436397e-02,9.934536873074177876e-01
6.431357645629537378e-02,9.947833972266850733e-01
6.441921152461131672e-02,9.927293022003054190e-01
6.449136970151794768e-02,9.913091074601662056e-01
6.441637050151535759e-02,9.932638765159896854e-01
6.430174312302092132e-02,9.951943676905516956e-01
6.414346053879714515e-02,9.996501470561003355e-01
6.443237463926754227e-02,9.922295053174602364e-01
6.433795713252719872e-02,9.948712662269217910e-01
6.427902114271334677e-02,9.956940894777769335e-01
6.437595310425911488e-02,9.939697820890197599e-01
6.427054173852730923e-02,9.960411029337911115e-01
6.436001509737136750e-02,9.944846522940758993e-01
6.435091624278524436e-02,9.943601777628008342e-01
6.442309373019641794e-02,9.927926189052194150e-01
6.425511921885737610e-02,9.963469445203396724e-01
6.448074814058979420e-02,9.913729868447920257e-01
6.439947941171579593e-02,9.933190377104371693e-01
6.428470273709097071e-02,9.959424395513558625e-01
6.430827033477160004e-02,9.958421055547139744e-01
6.439167976500778656e-02,9.934086485697345426e-01
6.414389889264221489e-02,9.998808037474172794e-01
6.440426726921086309e-02,9.930365550485061865e-01
6.425024118033041687e-02,9.967255107892799559e-01
6.432382061584529520e-02,9.947953766253643249e-01
6.432235955193464638e-02,9.948078156473247891e-01
6.425409311695459702e-02,9.963390064528104828e-01
6.415882749474455249e-02,9.993672971924474346e-01
6.448558315810357100e-02,9.913977816095380646e-01
6.426610676622038221e-02,9.961891169426539960e-01
6.420967805415794816e-02,9.978871161266972267e-01
6.431359434493054417e-02,9.951625360742121229e-01
6.442591548431995940e-02,9.923181919539177942e-01
6.446964542110146523e-02,9.918042292093175449e-01
6.431285818741939997e-02,9.957409021947722927e-01
6.438121191375754948e-02,9.932005104057917144e-01
6.435454635054257966e-02,9.943053178352542210e-01
6.429696563098644124e-02,9.959704487335112599e-01
6.431282709851865453e-02,9.950226674825787265e-01
6.432462460257533376e-02,9.946321874859341827e-01
6.416968245807669335e-02,9.989997387041059662e-01
6.439402118793172147e-02,9.938056709787504994e-01
6.427967603759235371e-02,9.959043660556153865e-01
6.431626429168481318e-02,9.956737878893618943e-01
6.426845308312306715e-02,9.964171624579504227e-01
6.440768900999779834e-02,9.934619016414514281e-01
6.423148307233700338e-02,9.977470191160763280e-01
6.438107628454528553e-02,9.931962123660298403e-01
6.429846808701568384e-02,9.949642586252078758e-01
6.416705116235982276e-02,9.992379176577581568e-01
6.434642102122589691e-02,9.938052887505067767e-01
6.436763381801866024e-02,9.935113206320028700e-01
6.431290958266107360e-02,9.956583195961273836e-01
6.420683455334888490e-02,9.977711761664483925e-01
6.432634563863456889e-02,9.945574476874566860e-01
6.429589126524501430e-02,9.956090380390558714e-01
6.421964215213625538e-02,9.977313057952912345e-01
6.433105536752874165e-02,9.943526535697250202e-01
6.443822977847067646e-02,9.923151188114731625e-01
6.438172034128762655e-02,9.932629888149066000e-01
6.435720321105581343e-02,9.940968586744617363e-01
6.428949619163511209e-02,9.958471384567894047e-01
6.423393174241331938e-02,9.970700536399960123e-01
6.420204831221423825e-02,9.981309197785315224e-01
6.426025740412655285e-02,9.961663525257450358e-01
6.435481923082553291e-02,9.937486203206398194e-01
6.415124867084517901e-02,9.991263190164563213e-01
6.427407670318496802e-02,9.961339814930616487e-01
6.429105357822889610e-02,9.960858176318456714e-01
6.426675114573175696e-02,9.962303466250237438e-01
6.419376033556029038e-02,9.981500488664164505e-01
6.432683379470477414e-02,9.944117650540452713e-01
6.425754556641335991e-02,9.967433590262226861e-01
6.429528835920256258e-02,9.950431547907513385e-01
6.416332069782548775e-02,9.993552611926380669e-01
6.432037490495590148e-02,9.953910290215207679e-01
6.427796038255056965e-02,9.964668817756192620e-01
6.439523507459622709e-02,9.929515968192204056e-01
6.448089550157704020e-02,9.913241234916216893e-01
6.438582998813700831e-02,9.939646515612071687e-01
6.417103496957381192e-02,9.985511464656395830e-01
6.441696910298440326e-02,9.929626298399247819e-01
6.436675970133234892e-02,9.944304584824834592e-01
6.428378963191511142e-02,9.966462349412990029e-01
6.430702567138527059e-02,9.955123457998621417e-01
6.440443266613936346e-02,9.932633737658645989e-01
6.416661801112584496e-02,9.991384829018271629e-01
6.421679323633577852e-02,9.981909567584867915e-01
6.432019468949329299e-02,9.950641095049332918e-01
6.435775380467641249e-02,9.935962553233239625e-01
6.433933419525134090e-02,9.944614883811546679e-01
6.422162336778360070e-02,9.976384417033024032e-01
6.442230935062923103e-02,9.928070113943083808e-01
6.443674396304578667e-02,9.924359213743083608e-01
6.422374715870064754e-02,9.982121373275449905e-01
6.425086188959185096e-02,9.968285144189289460e-01
6.436553086963059389e-02,9.942824308072403250e-01
6.441963200402452128e-02,9.931643377675325457e-01
6.422757871704555532e-02,9.980642052818530230e-01
6.435645196984642047e-02,9.944893565710800631e-01
6.429190965939655944e-02,9.955783968003815154e-01
6.429875794341964601e-02,9.949787192924114398e-01
6.433755841529736896e-02,9.940281493525496836e-01
6.423611795841940864e-02,9.966357220392743077e-01
6.431600336399617701e-02,9.945123733254043197e-01
6.431347532680332935e-02,9.954664057404493116e-01
6.440169348602699240e-02,9.929702750613390583e-01
6.428551461402422229e-02,9.956457410217551818e-01
6.418580971357609743e-02,9.990195448759134900e-01
6.419432313660775047e-02,9.983597830300348086e-01
6.420071992545244022e-02,9.984408697089823814e-01
6.431634465846791660e-02,9.945581080141908670e-01
6.436824609717614609e-02,9.937025858202677142e-01
6.424488922794870105e-02,9.965088348251891492e-01
6.447439432102750057e-02,9.917036831080003889e-01
6.429575174429683071e-02,9.949690152543522181e-01
6.438888119669924914e-02,9.930730777018909050e-01
6.427617604865693002e-02,9.960915872795949033e-01
6.431109248171658355e-02,9.959221205755814932e-01
6.419234650592968439e-02,9.989937150133323396e-01
6.439949188338679742e-02,9.932653836696707650e-01
6.425532327069451155e-02,9.972207255053194830e-01
6.434856540253593160e-02,9.944631842524797039e-01
6.448421171424197074e-02,9.914925912409867648e-01
6.430107759320054239e-02,9.949401829471101744e-01
6.431454382855467111e-02,9.953717909247394857e-01
6.445272521927651599e-02,9.919224651188023323e-01
6.430520555806712446e-02,9.954718229592539602e-01
6.435176453926103046e-02,9.943282516495615120e-01
6.432870399519755034e-02,9.940620744454576885e-01
6.429066533819202678e-02,9.950645064594083600e-01
6.430170007035947155e-02,9.953307510770542654e-01
6.441187636285042317e-02,9.931028912704791267e-01
6.438042189549787742e-02,9.934573876225699651e-01
6.418282340491102134e-02,9.991452833467422412e-01
6.434340552249186163e-02,9.938400614031221991e-01
6.429454545200800897e-02,9.962452083381569956e-01
6.430623587364822646e-02,9.957713981905805811e-01
6.432824499277482733e-02,9.955353883865162290e-01
6.444442431961881768e-02,9.920605053291697839e-01
6.439375757266484201e-02,9.932136146515582187e-01
6.441452827617095978e-02,9.932864925199893502e-01
6.449620015539793416e-02,9.910710760419203513e-01
6.426076060698632242e-02,9.963785634472627217e-01
6.427030820283299861e-02,9.960178441591351906e-01
6.448556089177387429e-02,9.913603111795820100e-01
6.440680699975938339e-02,9.933355011410726076e-01
6.431037189372369733e-02,9.952042009484228791e-01
6.441211242315614260e-02,9.932974434429340249e-01
6.421899381475393298e-02,9.983207117864959512e-01
6.416612919116744529e-02,9.996776838393992559e-01
6.444429224686863689e-02,9.920021250431367843e-01
6.438215634408145371e-02,9.934900748943014115e-01
6.429768416114858831e-02,9.959889798812608941e-01
6.433208949140967192e-02,9.941270527404104662e-01
6.436514403601530099e-02,9.937995193812436678e-01
6.431445102171479133e-02,9.957022243398945260e-01
6.429553336253375495e-02,9.952644988953419647e-01
6.431142257847283217e-02,9.958776623956776541e-01
6.426267619345142623e-02,9.967390572024977802e-01
6.424843409432434704e-02,9.970113614580752293e-01
6.432544116844991777e-02,9.945343392895453771e-01
6.425221349167424545e-02,9.973048003160147612e-01
6.422771110312677778e-02,9.977020179414333168e-01
6.439120805150888582e-02,9.938477639744152103e-01
6.439663708700399392e-02,9.935477095536368042e-01
6.414679971337547415e-02,9.995271550139751549e-01
6.423433501422150249e-02,9.968017368178797577e-01
6.439475690849598422e-02,9.938037419369532000e-01
6.424230621956140974e-02,9.973806844736392563e-01
6.445158023255573299e-02,9.922082027933089021e-01
6.419901361020084740e-02,9.987011464848638553e-01
6.444137354069913448e-02,9.920580946488025686e-01
6.430687837326877487e-02,9.956352063747754277e-01
6.425661215847275343e-02,9.965247980920522997e-01
6.431943280777495386e-02,9.945753133747144981e-01
6.426351836739317702e-02,9.966415248754955103e-01
6.443125500473832756e-02,9.928338112040385743e-01
6.428970827344003547e-02,9.952037886751392559e-01
6.438372021908796150e-02,9.931031782818803277e-01
6.429535573583959607e-02,9.954864785980880315e-01
6.433854509069898697e-02,9.949278995103384426e-01
6.446694499378918808e-02,9.917510757575509484e-01
6.428259991686763319e-02,9.966539785245612793e-01
6.434282219226113153e-02,9.947036835074449801e-01
6.412041191549538999e-02,9.999895179251306887e-01
6.425115797452431166e-02,9.974054290251358479e-01
6.439835365672332002e-02,9.935928097204725917e-01
6.435968064223777929e-02,9.946950773853279193e-01
