6.166429994952263294e-02,9.948895455953911116e-01
6.720768492042296371e-02,8.834126865180893518e-01
6.456552288604440470e-02,9.844840018094026535e-01
6.573827131537961221e-02,9.719789805885107326e-01
7.434087457482672912e-02,7.902396400620969041e-01
7.087682360815582283e-02,8.755472150362371142e-01
6.448483037095156800e-02,9.816977093036750590e-01
6.023974095147069385e-02,9.807647277430503463e-01
6.407033067457278130e-02,9.133613665553270700e-01
7.929498704011529731e-02,7.816895780084258671e-01
6.662773202323332700e-02,9.260113332462527325e-01
5.930374869520957382e-02,9.628261887298742439e-01
7.997236216143831233e-02,6.796893928884564229e-01
5.830925630104741991e-02,9.858518531491944348e-01
6.779550247393285878e-02,8.450478921023639733e-01
6.433295059148787243e-02,9.699976010950692729e-01
6.348888123324561428e-02,9.508700558039722139e-01
6.593706062655628475e-02,8.817052032353726032e-01
6.158592844948813927e-02,9.891392936418719195e-01
7.700316966557246845e-02,8.434837896453281081e-01
6.196961167909710577e-02,9.784597889236661405e-01
6.340536157018124286e-02,9.591700157259900328e-01
6.718151805156211132e-02,8.501840808100127322e-01
6.195598918499257979e-02,8.995580763454034123e-01
6.253869219465070517e-02,9.222208707405603612e-01
6.534715278388579518e-02,9.619225805113773564e-01
6.961561353660021545e-02,8.702124181765839017e-01
6.537367423983253545e-02,9.844691207916429487e-01
6.320838519782775999e-02,8.787785424672407419e-01
6.837510959458242832e-02,8.158127302087375687e-01
6.196295346738905224e-02,9.856312082224247817e-01
6.916294406774264880e-02,9.143650425398683890e-01
5.991347560177637949e-02,9.208414474166003449e-01
6.433039868484699553e-02,9.800334167616882031e-01
6.546272338547842740e-02,9.758165046477563775e-01
6.183750842854371377e-02,9.911973000131342193e-01
7.476634175313667807e-02,8.402792113742406643e-01
6.414254912113978579e-02,9.971469751050918706e-01
8.206659782116448865e-02,7.525045388515720912e-01
7.022992035661868027e-02,8.398655978143130252e-01
6.524566861911182403e-02,9.345786755091627374e-01
7.036152456619515494e-02,8.354921301800143363e-01
7.269316885756250957e-02,8.721894708915268746e-01
6.474311641851518417e-02,9.709446721667652769e-01
6.253514945618164622e-02,9.727840741242306244e-01
6.381877401023208773e-02,9.053794768830383255e-01
6.021487220877021901e-02,9.325293647867329838e-01
6.352131692042835287e-02,9.564776958049722166e-01
6.686801705873149371e-02,9.572957781683619771e-01
6.432689013870368511e-02,8.444381431956415884e-01
6.731643187329440503e-02,8.829437773665175238e-01
6.476633007449107693e-02,9.412790055277194812e-01
7.247537073088781978e-02,8.819122706798122602e-01
6.497981960096228804e-02,9.337307471479968646e-01
6.101569126411114652e-02,9.558894414484671032e-01
6.494948226642097144e-02,9.655420415401824163e-01
6.615549277481992674e-02,9.217109509840347714e-01
6.475811816161899936e-02,9.655763080479518035e-01
6.412559150066121649e-02,9.323079679501560246e-01
6.655448146802313281e-02,9.580042190238217126e-01
6.592302015820193650e-02,9.329945159741890315e-01
6.690586619410344993e-02,9.215604759736352181e-01
6.685341951658511916e-02,9.192797353714712294e-01
6.974142159425306131e-02,9.040992827310778690e-01
6.459351859926318329e-02,9.186826619620704903e-01
6.759002239022673941e-02,9.006256871796525232e-01
6.299208364195608978e-02,9.322050324420598777e-01
6.830671268994265022e-02,8.686689177113184890e-01
6.953177065654055078e-02,8.798193790127188940e-01
6.405556845330452609e-02,9.323112965222949411e-01
7.471681809147458220e-02,7.680983942590590141e-01
6.744195555932876174e-02,9.709283019352658028e-01
6.434756561864644897e-02,9.638901730435460724e-01
6.785030472229823528e-02,9.426719156595514404e-01
7.158041260865813382e-02,9.088209784785981071e-01
7.564307587169216696e-02,8.301951115721001306e-01
6.079230088235393348e-02,9.120433911348821976e-01
6.528465596813294580e-02,9.662521205544163383e-01
5.940248132560795730e-02,9.792431315467851061e-01
6.625386553575138282e-02,8.746977334765200229e-01
6.447045314478182243e-02,9.547862133363622661e-01
6.095347887803770348e-02,9.977408694358108621e-01
6.813589430343115760e-02,8.652878086344194530e-01
5.960374004786209157e-02,9.940307955288250064e-01
6.272251742654853801e-02,9.584921656397763501e-01
6.741957101656878559e-02,9.114541520129397778e-01
6.612917168303278359e-02,9.181556160627731833e-01
6.569792566641247111e-02,9.395451528725807799e-01
6.859295739317403107e-02,8.587595187330285817e-01
6.282054512115575751e-02,9.836301387905671545e-01
7.486811143049509898e-02,8.363649026429725852e-01
6.522298510288851436e-02,9.838615857776160656e-01
6.178680874577935356e-02,9.264244907500119863e-01
6.816312650079928148e-02,9.486115875132272723e-01
7.148904670091896230e-02,9.091955802778031170e-01
6.691109851870474801e-02,9.531026796243257104e-01
6.459897270124523305e-02,9.942835243401560996e-01
5.927258985601236568e-02,9.280489657819818161e-01
6.155311475267606636e-02,9.206413924986411867e-01
6.161798174587141547e-02,9.190201302817250228e-01
6.187788124378443971e-02,9.871693477634969627e-01
6.371120160701260193e-02,8.980366717344386851e-01
6.799082776366667524e-02,9.048370529213406455e-01
5.983396799748751105e-02,9.904793179190540808e-01
7.000909611276220912e-02,8.963812942423977637e-01
6.382313366203642979e-02,9.341113474288569307e-01
6.251507409978608598e-02,9.665674888976514278e-01
6.090574637070680225e-02,9.640629586504834148e-01
6.969633750586659571e-02,8.480889438584224838e-01
6.363892148143039662e-02,9.809163371632652062e-01
6.491229124147529506e-02,9.062463627555779055e-01
6.507352285371537093e-02,8.570576482492777703e-01
6.922143109125736271e-02,9.427049006712711066e-01
6.504968143538036873e-02,9.975166282972049991e-01
7.167068455115289949e-02,8.652380048329797457e-01
7.077299197358866145e-02,8.790281049021778648e-01
6.023207598492661546e-02,9.355585700806429150e-01
6.504586386590267832e-02,8.558607273340073096e-01
6.515324531717243961e-02,8.981642322751458574e-01
7.004788397909166020e-02,8.584861901443264776e-01
7.318974366420843980e-02,8.838739730523975657e-01
6.096086933925069784e-02,9.176497846389665147e-01
7.086926657260750329e-02,9.621623641239037683e-01
6.901865149298294644e-02,9.406183868984787644e-01
7.284443666730457123e-02,8.618263940312204108e-01
6.260503376804732456e-02,9.350035655747618302e-01
7.025053202529935037e-02,8.225841413029376659e-01
7.283188390630455922e-02,8.796427137278606256e-01
6.820860782994137006e-02,9.693103050299129997e-01
6.335053396007726823e-02,9.923314010025255927e-01
6.997323391579826635e-02,8.190713912006338804e-01
6.251983611164659005e-02,9.119991276705181615e-01
6.767893305410224714e-02,9.490505302723113434e-01
5.767041438349639754e-02,9.778779529713436114e-01
6.524682614934308733e-02,9.361120857264895179e-01
6.179026726481945397e-02,9.890203174730956004e-01
6.739368433943056236e-02,9.158229889789589739e-01
6.321094417678672917e-02,9.399748743247240412e-01
6.630168342817867322e-02,9.381678164423603583e-01
6.045718328238938732e-02,9.975984160751941721e-01
6.858362160000305852e-02,9.024706964779096730e-01
7.469982747793472988e-02,8.287964716797416864e-01
6.730843239429258607e-02,8.965560146323970914e-01
6.679092200696865045e-02,8.562823702917792268e-01
6.267231594936054084e-02,9.684853421832083642e-01
6.459409034289965990e-02,9.695120056582063883e-01
7.065442083666050033e-02,8.752425491709360239e-01
6.481914302173065467e-02,9.917274535483656672e-01
6.784060098564780039e-02,8.867355032236916568e-01
6.277488582009717322e-02,9.643584343008702042e-01
6.276610081484147730e-02,9.238413559819266263e-01
5.856737321135258023e-02,9.641264542410951099e-01
6.703056825218332848e-02,9.131275016720162840e-01
6.808926702493194039e-02,9.172693482575692281e-01
