6.482224181605499014e-02,9.284366693821984873e-01
5.760267665605702664e-02,9.447845012210248639e-01
6.902663685026801110e-02,9.031382431815465628e-01
6.522610147967962402e-02,9.321168714327211502e-01
6.225248618536594752e-02,9.098890507359791435e-01
6.618952659083666978e-02,8.227293855333375205e-01
6.366218935792859746e-02,9.993616297539118509e-01
6.047290031920007913e-02,9.678849345049735931e-01
6.281965305931369592e-02,9.691749729841182548e-01
6.755235918013854923e-02,8.562197775166360270e-01
6.435499931769485260e-02,9.887495127338572498e-01
6.644598073541159444e-02,8.994139869998170056e-01
5.974831983455815287e-02,9.639824241639703972e-01
6.669219389700788148e-02,9.021242693165741899e-01
6.278060642614498310e-02,9.631910755313095596e-01
5.982607380685824039e-02,9.656052945146899047e-01
6.534163108056285918e-02,9.095546718030513844e-01
6.877566231013088061e-02,8.662324866903763354e-01
7.054169519074388051e-02,8.099963255772346660e-01
6.861764357277716497e-02,8.935500622325299735e-01
6.844756357835624083e-02,7.804897936033274863e-01
6.378727072935608255e-02,9.537492591751467463e-01
6.144867758586531475e-02,9.915253801626789931e-01
6.795778823907194788e-02,9.318783660593826790e-01
6.693642539950446502e-02,8.757313268925600580e-01
6.145409925708576054e-02,9.662741767029920936e-01
5.870744348976325577e-02,9.940761740447217054e-01
6.557925804863846964e-02,9.270768456137518099e-01
6.672369103569468496e-02,8.382822765777351304e-01
7.128921928548967446e-02,8.889673929463217661e-01
6.351063920029473286e-02,9.535457545183114725e-01
5.807157323888487849e-02,9.797382057642715081e-01
7.236248407210182920e-02,7.980167401077759015e-01
7.648354784918602600e-02,7.935480324116884754e-01
6.788423772835831815e-02,8.506066796109680306e-01
6.555985057694885265e-02,9.484292647012082522e-01
6.470079332954653539e-02,9.586233306732999671e-01
5.991874138825014490e-02,9.540974752416497839e-01
6.637709827186860645e-02,8.751471703647341061e-01
6.460690961754170236e-02,9.593777723669932866e-01
6.198438220159804835e-02,9.929926959352375349e-01
6.580702730088039409e-02,9.695299860108637091e-01
6.202009131201782072e-02,9.453099943056871846e-01
6.559205865478590081e-02,9.730770358548771481e-01
7.317402318239732417e-02,8.979299254486690085e-01
6.218151735837974814e-02,9.881606274248533328e-01
7.097306889810585384e-02,8.228666138279882025e-01
7.685966773093073912e-02,7.650849854011144702e-01
6.831282251384562798e-02,8.145654951436676061e-01
7.010565685321479279e-02,8.277734417470237194e-01
6.936570606188927068e-02,8.953995903304712289e-01
5.635021385885338741e-02,9.539793042054197647e-01
6.125151442897339149e-02,9.719809819497753356e-01
6.249027889763144467e-02,9.217607845737144645e-01
6.242218184731966601e-02,9.957355292129221880e-01
5.725121334296837811e-02,9.788259469728795015e-01
5.975425213310992661e-02,9.657378737690082149e-01
6.740186942336547082e-02,8.140513531026158933e-01
6.841583746552011569e-02,8.951011467862565185e-01
6.338042871084678676e-02,9.768623274162340220e-01
6.378208204483212795e-02,9.323368218977327038e-01
6.426720015003621611e-02,9.536713721592273707e-01
7.122174987617312103e-02,9.110389628532037376e-01
7.629708604758227153e-02,7.793209853325155922e-01
6.350194161238068014e-02,9.916863256450291209e-01
6.709768410441932507e-02,8.960155630370827406e-01
6.127052021414797212e-02,9.707527617470852466e-01
6.480702357419630688e-02,9.433811344390728992e-01
7.398775841134469511e-02,8.074881692854943838e-01
5.862981228621353541e-02,9.890265780887752545e-01
8.370235566396151683e-02,6.513793378297813019e-01
6.627872175675496302e-02,8.650867497334618905e-01
5.979028991407482618e-02,8.620583758375923722e-01
6.401322025686125017e-02,9.056190174099076895e-01
5.926342913034991777e-02,9.154772766583517685e-01
6.105593889171238159e-02,9.780759290785226989e-01
6.007230985367610632e-02,9.381365365450946570e-01
7.612555189258969623e-02,7.978215828139865184e-01
6.140181816394699871e-02,9.331468399829601079e-01
6.550975744251077981e-02,8.747371662969439798e-01
6.434641589195849720e-02,8.886599914292201419e-01
7.053334501274646784e-02,7.956857919915497623e-01
6.869069019359623496e-02,8.360088520713083726e-01
6.474478221589083371e-02,9.409943941717608951e-01
6.525560925537117474e-02,8.483320537588532328e-01
6.023735284873657503e-02,9.520365902236352929e-01
6.156692306593710556e-02,9.353379712447817962e-01
5.785338269428288993e-02,9.989949298083303786e-01
7.662728335312872507e-02,7.658871531993475257e-01
6.782623281942963545e-02,8.590028448853384013e-01
6.374160311285313740e-02,9.207566110469307397e-01
6.226498188054414851e-02,9.492993272553903461e-01
6.721755965011404210e-02,9.647784787019336727e-01
6.025634809998577784e-02,9.530969900752706003e-01
6.767296980853333699e-02,9.830142001056831891e-01
7.670521525128400075e-02,7.903433337551859506e-01
6.637751033397000511e-02,8.716085303499273573e-01
6.126904882855921386e-02,9.427353176000221602e-01
6.211068222530580912e-02,9.394812864266519625e-01
6.827951805467588620e-02,9.593207772697346369e-01
6.817691740858332350e-02,8.518208802324300777e-01
7.046741842125546496e-02,8.407039675184979632e-01
6.867130713257310615e-02,8.908677657886429069e-01
6.537786383479284036e-02,9.443397088434316577e-01
6.122289001614759918e-02,9.393607458801057630e-01
5.731999991747523809e-02,9.797032688388875865e-01
7.056444852402372903e-02,8.331230551809029050e-01
5.561251198245803495e-02,9.870688218314733753e-01
6.570436002680453413e-02,9.208014644214383981e-01
6.268636187048037822e-02,9.021947040471091084e-01
6.580582503488126289e-02,8.940465322266409887e-01
